"","province","date","confirmed","deaths","recovered","ID","confrate","dthrate","rcvrdrate","Lat","Long"
"1337","Zabul",2020-03-08,0,0,0,16,0,0,0,32.12448448,66.93576079
"1338","Zabul",2020-03-07,0,0,0,16,0,0,0,32.12448448,66.93576079
"1339","Zabul",2020-03-06,0,0,0,16,0,0,0,32.12448448,66.93576079
"1340","Zabul",2020-03-05,0,0,0,16,0,0,0,32.12448448,66.93576079
"1341","Zabul",2020-03-04,0,0,0,16,0,0,0,32.12448448,66.93576079
"1342","Zabul",2020-03-03,0,0,0,16,0,0,0,32.12448448,66.93576079
"1343","Zabul",2020-03-02,0,0,0,16,0,0,0,32.12448448,66.93576079
"1344","Zabul",2020-03-01,0,0,0,16,0,0,0,32.12448448,66.93576079
"1345","Zabul",2020-02-29,0,0,0,16,0,0,0,32.12448448,66.93576079
"1346","Zabul",2020-02-28,0,0,0,16,0,0,0,32.12448448,66.93576079
"1347","Zabul",2020-02-27,0,0,0,16,0,0,0,32.12448448,66.93576079
"1348","Zabul",2020-02-26,0,0,0,16,0,0,0,32.12448448,66.93576079
"1349","Zabul",2020-02-25,0,0,0,16,NA,NA,NA,32.12448448,66.93576079
"1350","Samangan",2020-05-05,58,0,6,15,10,0,0,36.30016843,68.00157535
"1351","Samangan",2020-05-04,48,0,6,15,9,0,0,36.30016843,68.00157535
"1352","Samangan",2020-05-03,39,0,6,15,13,0,0,36.30016843,68.00157535
"1353","Samangan",2020-05-02,26,0,6,15,0,0,0,36.30016843,68.00157535
"1354","Samangan",2020-05-01,26,0,6,15,0,0,0,36.30016843,68.00157535
"1355","Samangan",2020-04-30,26,0,6,15,10,0,0,36.30016843,68.00157535
"1356","Samangan",2020-04-29,16,0,6,15,0,0,0,36.30016843,68.00157535
"1357","Samangan",2020-04-28,16,0,6,15,0,0,0,36.30016843,68.00157535
"1358","Samangan",2020-04-27,16,0,6,15,3,0,0,36.30016843,68.00157535
"1359","Samangan",2020-04-26,13,0,6,15,0,0,0,36.30016843,68.00157535
"1360","Samangan",2020-04-25,13,0,6,15,7,0,0,36.30016843,68.00157535
"1361","Samangan",2020-04-24,6,0,6,15,0,0,0,36.30016843,68.00157535
"1362","Samangan",2020-04-23,8,0,8,15,0,0,0,36.30016843,68.00157535
"1363","Samangan",2020-04-22,8,0,8,15,0,0,0,36.30016843,68.00157535
"1364","Samangan",2020-04-21,8,0,8,15,0,0,0,36.30016843,68.00157535
"1365","Samangan",2020-04-20,8,0,8,15,0,0,0,36.30016843,68.00157535
"1366","Samangan",2020-04-19,8,0,8,15,0,0,0,36.30016843,68.00157535
"1367","Samangan",2020-04-18,8,0,8,15,0,0,0,36.30016843,68.00157535
"1368","Samangan",2020-04-17,8,0,8,15,0,0,0,36.30016843,68.00157535
"1369","Samangan",2020-04-16,8,0,8,15,0,0,0,36.30016843,68.00157535
"1370","Samangan",2020-04-15,8,0,8,15,0,0,0,36.30016843,68.00157535
"1371","Samangan",2020-04-14,8,0,8,15,0,0,0,36.30016843,68.00157535
"1372","Samangan",2020-04-13,8,0,8,15,0,0,0,36.30016843,68.00157535
"1373","Samangan",2020-04-12,8,0,8,15,0,0,0,36.30016843,68.00157535
"1374","Samangan",2020-04-11,8,0,8,15,0,0,0,36.30016843,68.00157535
"1375","Samangan",2020-04-10,8,0,8,15,0,0,0,36.30016843,68.00157535
"1376","Samangan",2020-04-09,8,0,8,15,0,0,0,36.30016843,68.00157535
"1377","Samangan",2020-04-08,8,0,8,15,0,0,0,36.30016843,68.00157535
"1378","Samangan",2020-04-07,8,0,8,15,0,0,0,36.30016843,68.00157535
"1379","Samangan",2020-04-06,8,0,8,15,0,0,0,36.30016843,68.00157535
"1380","Samangan",2020-04-05,8,0,8,15,2,0,2,36.30016843,68.00157535
"1381","Samangan",2020-04-04,6,0,6,15,2,0,2,36.30016843,68.00157535
"1382","Samangan",2020-04-03,4,0,4,15,0,0,0,36.30016843,68.00157535
"1383","Samangan",2020-04-02,4,0,4,15,0,0,0,36.30016843,68.00157535
"1384","Samangan",2020-04-01,4,0,4,15,0,0,0,36.30016843,68.00157535
"1385","Samangan",2020-03-31,4,0,4,15,0,0,0,36.30016843,68.00157535
"1386","Samangan",2020-03-30,4,0,4,15,0,0,0,36.30016843,68.00157535
"1387","Samangan",2020-03-29,4,0,4,15,0,0,0,36.30016843,68.00157535
"1388","Samangan",2020-03-28,4,0,4,15,0,0,0,36.30016843,68.00157535
"1389","Samangan",2020-03-27,4,0,4,15,0,0,0,36.30016843,68.00157535
"1390","Samangan",2020-03-26,4,0,4,15,0,0,0,36.30016843,68.00157535
"1391","Samangan",2020-03-25,4,0,4,15,0,0,0,36.30016843,68.00157535
"1392","Samangan",2020-03-24,4,0,4,15,0,0,0,36.30016843,68.00157535
"1393","Samangan",2020-03-23,4,0,4,15,1,0,1,36.30016843,68.00157535
"1394","Samangan",2020-03-22,3,0,3,15,0,0,0,36.30016843,68.00157535
"1395","Samangan",2020-03-21,3,0,3,15,0,0,0,36.30016843,68.00157535
"1396","Samangan",2020-03-20,3,0,3,15,0,0,0,36.30016843,68.00157535
"1397","Samangan",2020-03-19,3,0,3,15,0,0,0,36.30016843,68.00157535
"1398","Samangan",2020-03-18,3,0,3,15,0,0,0,36.30016843,68.00157535
"1399","Samangan",2020-03-17,3,0,3,15,0,0,0,36.30016843,68.00157535
"1400","Samangan",2020-03-16,3,0,3,15,0,0,0,36.30016843,68.00157535
"1401","Samangan",2020-03-15,3,0,3,15,0,0,0,36.30016843,68.00157535
"1402","Samangan",2020-03-14,3,0,3,15,1,0,1,36.30016843,68.00157535
"1403","Samangan",2020-03-13,2,0,2,15,0,0,0,36.30016843,68.00157535
"1404","Samangan",2020-03-12,2,0,2,15,0,0,0,36.30016843,68.00157535
"1405","Samangan",2020-03-11,2,0,2,15,0,0,0,36.30016843,68.00157535
"1406","Samangan",2020-03-10,2,0,2,15,2,0,2,36.30016843,68.00157535
"1407","Samangan",2020-03-09,0,0,0,15,0,0,0,36.30016843,68.00157535
"1408","Samangan",2020-03-08,0,0,0,15,0,0,0,36.30016843,68.00157535
"1409","Samangan",2020-03-07,0,0,0,15,0,0,0,36.30016843,68.00157535
"1410","Samangan",2020-03-06,0,0,0,15,0,0,0,36.30016843,68.00157535
"1411","Samangan",2020-03-05,0,0,0,15,0,0,0,36.30016843,68.00157535
"1412","Samangan",2020-03-04,0,0,0,15,0,0,0,36.30016843,68.00157535
"1413","Samangan",2020-03-03,0,0,0,15,0,0,0,36.30016843,68.00157535
"1414","Samangan",2020-03-02,0,0,0,15,0,0,0,36.30016843,68.00157535
"1415","Samangan",2020-03-01,0,0,0,15,0,0,0,36.30016843,68.00157535
"1416","Samangan",2020-02-29,0,0,0,15,0,0,0,36.30016843,68.00157535
"1417","Samangan",2020-02-28,0,0,0,15,0,0,0,36.30016843,68.00157535
"1418","Samangan",2020-02-27,0,0,0,15,0,0,0,36.30016843,68.00157535
"1419","Samangan",2020-02-26,0,0,0,15,0,0,0,36.30016843,68.00157535
"1420","Samangan",2020-02-25,0,0,0,15,NA,NA,NA,36.30016843,68.00157535
"1421","Faryab",2020-05-05,15,2,4,14,6,0,3,35.908078013,64.815849248
"1422","Faryab",2020-05-04,9,2,1,14,0,0,0,35.908078013,64.815849248
"1423","Faryab",2020-05-03,9,2,1,14,0,2,0,35.908078013,64.815849248
"1424","Faryab",2020-05-02,9,0,1,14,0,0,0,35.908078013,64.815849248
"1425","Faryab",2020-05-01,9,0,1,14,0,0,0,35.908078013,64.815849248
"1426","Faryab",2020-04-30,9,0,1,14,1,0,0,35.908078013,64.815849248
"1427","Faryab",2020-04-29,8,0,1,14,0,0,0,35.908078013,64.815849248
"1428","Faryab",2020-04-28,8,0,1,14,0,0,0,35.908078013,64.815849248
"1429","Faryab",2020-04-27,8,0,1,14,3,0,0,35.908078013,64.815849248
"1430","Faryab",2020-04-26,5,0,1,14,0,0,0,35.908078013,64.815849248
"1431","Faryab",2020-04-25,5,0,1,14,0,0,0,35.908078013,64.815849248
"1432","Faryab",2020-04-24,5,0,1,14,0,0,0,35.908078013,64.815849248
"1433","Faryab",2020-04-23,5,0,5,14,0,0,0,35.908078013,64.815849248
"1434","Faryab",2020-04-22,5,0,5,14,0,0,0,35.908078013,64.815849248
"1435","Faryab",2020-04-21,5,0,5,14,0,0,0,35.908078013,64.815849248
"1436","Faryab",2020-04-20,5,0,5,14,0,0,0,35.908078013,64.815849248
"1437","Faryab",2020-04-19,5,0,5,14,1,0,1,35.908078013,64.815849248
"1438","Faryab",2020-04-18,4,0,4,14,0,0,0,35.908078013,64.815849248
"1439","Faryab",2020-04-17,4,0,4,14,0,0,0,35.908078013,64.815849248
"1440","Faryab",2020-04-16,4,0,4,14,0,0,0,35.908078013,64.815849248
"1441","Faryab",2020-04-15,4,0,4,14,1,0,1,35.908078013,64.815849248
"1442","Faryab",2020-04-14,3,0,3,14,0,0,0,35.908078013,64.815849248
"1443","Faryab",2020-04-13,3,0,3,14,0,0,0,35.908078013,64.815849248
"1444","Faryab",2020-04-12,3,0,3,14,0,0,0,35.908078013,64.815849248
"1445","Faryab",2020-04-11,3,0,3,14,0,0,0,35.908078013,64.815849248
"1446","Faryab",2020-04-10,3,0,3,14,0,0,0,35.908078013,64.815849248
"1447","Faryab",2020-04-09,3,0,3,14,0,0,0,35.908078013,64.815849248
"1448","Faryab",2020-04-08,3,0,3,14,0,0,0,35.908078013,64.815849248
"1449","Faryab",2020-04-07,3,0,3,14,0,0,0,35.908078013,64.815849248
"1450","Faryab",2020-04-06,3,0,3,14,2,0,2,35.908078013,64.815849248
"1451","Faryab",2020-04-05,1,0,1,14,0,0,0,35.908078013,64.815849248
"1452","Faryab",2020-04-04,1,0,1,14,1,0,1,35.908078013,64.815849248
"1453","Faryab",2020-04-03,0,0,0,14,0,0,0,35.908078013,64.815849248
"1454","Faryab",2020-04-02,0,0,0,14,0,0,0,35.908078013,64.815849248
"1455","Faryab",2020-04-01,0,0,0,14,0,0,0,35.908078013,64.815849248
"1456","Faryab",2020-03-31,0,0,0,14,0,0,0,35.908078013,64.815849248
"1457","Faryab",2020-03-30,0,0,0,14,0,0,0,35.908078013,64.815849248
"1458","Faryab",2020-03-29,0,0,0,14,0,0,0,35.908078013,64.815849248
"1459","Faryab",2020-03-28,0,0,0,14,0,0,0,35.908078013,64.815849248
"1460","Faryab",2020-03-27,0,0,0,14,0,0,0,35.908078013,64.815849248
"1461","Faryab",2020-03-26,0,0,0,14,0,0,0,35.908078013,64.815849248
"1462","Faryab",2020-03-25,0,0,0,14,0,0,0,35.908078013,64.815849248
"1463","Faryab",2020-03-24,0,0,0,14,0,0,0,35.908078013,64.815849248
"1464","Faryab",2020-03-23,0,0,0,14,0,0,0,35.908078013,64.815849248
"1465","Faryab",2020-03-22,0,0,0,14,0,0,0,35.908078013,64.815849248
"1466","Faryab",2020-03-21,0,0,0,14,0,0,0,35.908078013,64.815849248
"1467","Faryab",2020-03-20,0,0,0,14,0,0,0,35.908078013,64.815849248
"1468","Faryab",2020-03-19,0,0,0,14,0,0,0,35.908078013,64.815849248
"1469","Faryab",2020-03-18,0,0,0,14,0,0,0,35.908078013,64.815849248
"1470","Faryab",2020-03-17,0,0,0,14,0,0,0,35.908078013,64.815849248
"1471","Faryab",2020-03-16,0,0,0,14,0,0,0,35.908078013,64.815849248
"1472","Faryab",2020-03-15,0,0,0,14,0,0,0,35.908078013,64.815849248
"1473","Faryab",2020-03-14,0,0,0,14,0,0,0,35.908078013,64.815849248
"1474","Faryab",2020-03-13,0,0,0,14,0,0,0,35.908078013,64.815849248
"1475","Faryab",2020-03-12,0,0,0,14,0,0,0,35.908078013,64.815849248
"1476","Faryab",2020-03-11,0,0,0,14,0,0,0,35.908078013,64.815849248
"1477","Faryab",2020-03-10,0,0,0,14,0,0,0,35.908078013,64.815849248
"1478","Faryab",2020-03-09,0,0,0,14,0,0,0,35.908078013,64.815849248
"1479","Faryab",2020-03-08,0,0,0,14,0,0,0,35.908078013,64.815849248
"1480","Faryab",2020-03-07,0,0,0,14,0,0,0,35.908078013,64.815849248
"1481","Faryab",2020-03-06,0,0,0,14,0,0,0,35.908078013,64.815849248
"1482","Faryab",2020-03-05,0,0,0,14,0,0,0,35.908078013,64.815849248
"1483","Faryab",2020-03-04,0,0,0,14,0,0,0,35.908078013,64.815849248
"1484","Faryab",2020-03-03,0,0,0,14,0,0,0,35.908078013,64.815849248
"1485","Faryab",2020-03-02,0,0,0,14,0,0,0,35.908078013,64.815849248
"1486","Faryab",2020-03-01,0,0,0,14,0,0,0,35.908078013,64.815849248
"1487","Faryab",2020-02-29,0,0,0,14,0,0,0,35.908078013,64.815849248
"1488","Faryab",2020-02-28,0,0,0,14,0,0,0,35.908078013,64.815849248
"1489","Faryab",2020-02-27,0,0,0,14,0,0,0,35.908078013,64.815849248
"1490","Faryab",2020-02-26,0,0,0,14,0,0,0,35.908078013,64.815849248
"1491","Faryab",2020-02-25,0,0,0,14,NA,NA,NA,35.908078013,64.815849248
"1492","MaidanWardak",2020-05-05,24,1,1,13,4,0,0,34.38789024,68.8572758
"1493","MaidanWardak",2020-05-04,20,1,1,13,0,0,1,34.38789024,68.8572758
"1494","MaidanWardak",2020-05-03,20,1,0,13,7,0,0,34.38789024,68.8572758
"1495","MaidanWardak",2020-05-02,13,1,0,13,0,0,0,34.38789024,68.8572758
"1496","MaidanWardak",2020-05-01,13,1,0,13,3,0,0,34.38789024,68.8572758
"1497","MaidanWardak",2020-04-30,10,1,0,13,3,1,0,34.38789024,68.8572758
"1498","MaidanWardak",2020-04-29,7,0,0,13,0,0,0,34.38789024,68.8572758
"1499","MaidanWardak",2020-04-28,7,0,0,13,2,0,0,34.38789024,68.8572758
"1500","MaidanWardak",2020-04-27,5,0,0,13,0,0,0,34.38789024,68.8572758
"1501","MaidanWardak",2020-04-26,5,0,0,13,0,0,0,34.38789024,68.8572758
"1502","MaidanWardak",2020-04-25,5,0,0,13,1,0,0,34.38789024,68.8572758
"1503","MaidanWardak",2020-04-24,4,0,0,13,0,0,0,34.38789024,68.8572758
"1504","MaidanWardak",2020-04-23,4,0,0,13,0,0,0,34.38789024,68.8572758
"1505","MaidanWardak",2020-04-22,4,0,0,13,0,0,0,34.38789024,68.8572758
"1506","MaidanWardak",2020-04-21,4,0,0,13,0,0,0,34.38789024,68.8572758
"1507","MaidanWardak",2020-04-20,4,0,0,13,0,0,0,34.38789024,68.8572758
"1508","MaidanWardak",2020-04-19,4,0,0,13,0,0,0,34.38789024,68.8572758
"1509","MaidanWardak",2020-04-18,4,0,0,13,0,0,0,34.38789024,68.8572758
"1510","MaidanWardak",2020-04-17,4,0,0,13,0,0,0,34.38789024,68.8572758
"1511","MaidanWardak",2020-04-16,4,0,0,13,0,0,0,34.38789024,68.8572758
"1512","MaidanWardak",2020-04-15,4,0,0,13,2,0,0,34.38789024,68.8572758
"1513","MaidanWardak",2020-04-14,2,0,0,13,0,0,0,34.38789024,68.8572758
"1514","MaidanWardak",2020-04-13,2,0,0,13,0,0,0,34.38789024,68.8572758
"1515","MaidanWardak",2020-04-12,2,0,0,13,1,0,0,34.38789024,68.8572758
"1516","MaidanWardak",2020-04-11,1,0,0,13,0,0,0,34.38789024,68.8572758
"1517","MaidanWardak",2020-04-10,1,0,0,13,0,0,0,34.38789024,68.8572758
"1518","MaidanWardak",2020-04-09,1,0,0,13,0,0,0,34.38789024,68.8572758
"1519","MaidanWardak",2020-04-08,1,0,0,13,1,0,0,34.38789024,68.8572758
"1520","MaidanWardak",2020-04-07,0,0,0,13,0,0,0,34.38789024,68.8572758
"1521","MaidanWardak",2020-04-06,0,0,0,13,0,0,0,34.38789024,68.8572758
"1522","MaidanWardak",2020-04-05,0,0,0,13,0,0,0,34.38789024,68.8572758
"1523","MaidanWardak",2020-04-04,0,0,0,13,0,0,0,34.38789024,68.8572758
"1524","MaidanWardak",2020-04-03,0,0,0,13,0,0,0,34.38789024,68.8572758
"1525","MaidanWardak",2020-04-02,0,0,0,13,0,0,0,34.38789024,68.8572758
"1526","MaidanWardak",2020-04-01,0,0,0,13,0,0,0,34.38789024,68.8572758
"1527","MaidanWardak",2020-03-31,0,0,0,13,0,0,0,34.38789024,68.8572758
"1528","MaidanWardak",2020-03-30,0,0,0,13,0,0,0,34.38789024,68.8572758
"1529","MaidanWardak",2020-03-29,0,0,0,13,0,0,0,34.38789024,68.8572758
"1530","MaidanWardak",2020-03-28,0,0,0,13,0,0,0,34.38789024,68.8572758
"1531","MaidanWardak",2020-03-27,0,0,0,13,0,0,0,34.38789024,68.8572758
"1532","MaidanWardak",2020-03-26,0,0,0,13,0,0,0,34.38789024,68.8572758
"1533","MaidanWardak",2020-03-25,0,0,0,13,0,0,0,34.38789024,68.8572758
"1534","MaidanWardak",2020-03-24,0,0,0,13,0,0,0,34.38789024,68.8572758
"1535","MaidanWardak",2020-03-23,0,0,0,13,0,0,0,34.38789024,68.8572758
"1536","MaidanWardak",2020-03-22,0,0,0,13,0,0,0,34.38789024,68.8572758
"1537","MaidanWardak",2020-03-21,0,0,0,13,0,0,0,34.38789024,68.8572758
"1538","MaidanWardak",2020-03-20,0,0,0,13,0,0,0,34.38789024,68.8572758
"1539","MaidanWardak",2020-03-19,0,0,0,13,0,0,0,34.38789024,68.8572758
"1540","MaidanWardak",2020-03-18,0,0,0,13,0,0,0,34.38789024,68.8572758
"1541","MaidanWardak",2020-03-17,0,0,0,13,0,0,0,34.38789024,68.8572758
"1542","MaidanWardak",2020-03-16,0,0,0,13,0,0,0,34.38789024,68.8572758
"1543","MaidanWardak",2020-03-15,0,0,0,13,0,0,0,34.38789024,68.8572758
"1544","MaidanWardak",2020-03-14,0,0,0,13,0,0,0,34.38789024,68.8572758
"1545","MaidanWardak",2020-03-13,0,0,0,13,0,0,0,34.38789024,68.8572758
"1546","MaidanWardak",2020-03-12,0,0,0,13,0,0,0,34.38789024,68.8572758
"1547","MaidanWardak",2020-03-11,0,0,0,13,0,0,0,34.38789024,68.8572758
"1548","MaidanWardak",2020-03-10,0,0,0,13,0,0,0,34.38789024,68.8572758
"1549","MaidanWardak",2020-03-09,0,0,0,13,0,0,0,34.38789024,68.8572758
"1550","MaidanWardak",2020-03-08,0,0,0,13,0,0,0,34.38789024,68.8572758
"1551","MaidanWardak",2020-03-07,0,0,0,13,0,0,0,34.38789024,68.8572758
"1552","MaidanWardak",2020-03-06,0,0,0,13,0,0,0,34.38789024,68.8572758
"1553","MaidanWardak",2020-03-05,0,0,0,13,0,0,0,34.38789024,68.8572758
"1554","MaidanWardak",2020-03-04,0,0,0,13,0,0,0,34.38789024,68.8572758
"1555","MaidanWardak",2020-03-03,0,0,0,13,0,0,0,34.38789024,68.8572758
"1556","MaidanWardak",2020-03-02,0,0,0,13,0,0,0,34.38789024,68.8572758
"1557","MaidanWardak",2020-03-01,0,0,0,13,0,0,0,34.38789024,68.8572758
"1558","MaidanWardak",2020-02-29,0,0,0,13,0,0,0,34.38789024,68.8572758
"1559","MaidanWardak",2020-02-28,0,0,0,13,0,0,0,34.38789024,68.8572758
"1560","MaidanWardak",2020-02-27,0,0,0,13,0,0,0,34.38789024,68.8572758
"1561","MaidanWardak",2020-02-26,0,0,0,13,0,0,0,34.38789024,68.8572758
"1562","MaidanWardak",2020-02-25,0,0,0,13,NA,NA,NA,34.38789024,68.8572758
"1563","Ghor",2020-05-05,23,0,2,12,0,0,0,34.40027375,64.9220104
"1564","Ghor",2020-05-04,23,0,2,12,0,0,0,34.40027375,64.9220104
"1565","Ghor",2020-05-03,23,0,2,12,10,0,0,34.40027375,64.9220104
"1566","Ghor",2020-05-02,13,0,2,12,3,0,1,34.40027375,64.9220104
"1567","Ghor",2020-05-01,10,0,1,12,0,0,0,34.40027375,64.9220104
"1568","Ghor",2020-04-30,10,0,1,12,0,0,0,34.40027375,64.9220104
"1569","Ghor",2020-04-29,10,0,1,12,0,0,0,34.40027375,64.9220104
"1570","Ghor",2020-04-28,10,0,1,12,0,0,0,34.40027375,64.9220104
"1571","Ghor",2020-04-27,10,0,1,12,5,0,0,34.40027375,64.9220104
"1572","Ghor",2020-04-26,5,0,1,12,0,0,0,34.40027375,64.9220104
"1573","Ghor",2020-04-25,5,0,1,12,2,0,0,34.40027375,64.9220104
"1574","Ghor",2020-04-24,3,0,1,12,0,0,0,34.40027375,64.9220104
"1575","Ghor",2020-04-23,3,0,1,12,0,0,0,34.40027375,64.9220104
"1576","Ghor",2020-04-22,3,0,1,12,0,0,0,34.40027375,64.9220104
"1577","Ghor",2020-04-21,3,0,1,12,0,0,0,34.40027375,64.9220104
"1578","Ghor",2020-04-20,3,0,1,12,0,0,0,34.40027375,64.9220104
"1579","Ghor",2020-04-19,3,0,1,12,0,0,0,34.40027375,64.9220104
"1580","Ghor",2020-04-18,3,0,1,12,0,0,0,34.40027375,64.9220104
"1581","Ghor",2020-04-17,3,0,1,12,0,0,1,34.40027375,64.9220104
"1582","Ghor",2020-04-16,3,0,0,12,0,0,0,34.40027375,64.9220104
"1583","Ghor",2020-04-15,3,0,0,12,0,0,0,34.40027375,64.9220104
"1584","Ghor",2020-04-14,3,0,0,12,0,0,0,34.40027375,64.9220104
"1585","Ghor",2020-04-13,3,0,0,12,0,0,0,34.40027375,64.9220104
"1586","Ghor",2020-04-12,3,0,0,12,0,0,0,34.40027375,64.9220104
"1587","Ghor",2020-04-11,3,0,0,12,1,0,0,34.40027375,64.9220104
"1588","Ghor",2020-04-10,2,0,0,12,1,0,0,34.40027375,64.9220104
"1589","Ghor",2020-04-09,1,0,0,12,0,0,0,34.40027375,64.9220104
"1590","Ghor",2020-04-08,1,0,0,12,0,0,0,34.40027375,64.9220104
"1591","Ghor",2020-04-07,1,0,0,12,0,0,0,34.40027375,64.9220104
"1592","Ghor",2020-04-06,1,0,0,12,0,0,0,34.40027375,64.9220104
"1593","Ghor",2020-04-05,1,0,0,12,0,0,0,34.40027375,64.9220104
"1594","Ghor",2020-04-04,1,0,0,12,0,0,0,34.40027375,64.9220104
"1595","Ghor",2020-04-03,1,0,0,12,0,0,0,34.40027375,64.9220104
"1596","Ghor",2020-04-02,1,0,0,12,0,0,0,34.40027375,64.9220104
"1597","Ghor",2020-04-01,1,0,0,12,0,0,0,34.40027375,64.9220104
"1598","Ghor",2020-03-31,1,0,0,12,0,0,0,34.40027375,64.9220104
"1599","Ghor",2020-03-30,1,0,0,12,0,0,0,34.40027375,64.9220104
"1600","Ghor",2020-03-29,1,0,0,12,0,0,0,34.40027375,64.9220104
"1601","Ghor",2020-03-28,1,0,0,12,0,0,0,34.40027375,64.9220104
"1602","Ghor",2020-03-27,1,0,0,12,0,0,0,34.40027375,64.9220104
"1603","Ghor",2020-03-26,1,0,0,12,0,0,0,34.40027375,64.9220104
"1604","Ghor",2020-03-25,1,0,0,12,0,0,0,34.40027375,64.9220104
"1605","Ghor",2020-03-24,1,0,0,12,0,0,0,34.40027375,64.9220104
"1606","Ghor",2020-03-23,1,0,0,12,1,0,0,34.40027375,64.9220104
"1607","Ghor",2020-03-22,0,0,0,12,0,0,0,34.40027375,64.9220104
"1608","Ghor",2020-03-21,0,0,0,12,0,0,0,34.40027375,64.9220104
"1609","Ghor",2020-03-20,0,0,0,12,0,0,0,34.40027375,64.9220104
"1610","Ghor",2020-03-19,0,0,0,12,0,0,0,34.40027375,64.9220104
"1611","Ghor",2020-03-18,0,0,0,12,0,0,0,34.40027375,64.9220104
"1612","Ghor",2020-03-17,0,0,0,12,0,0,0,34.40027375,64.9220104
"1613","Ghor",2020-03-16,0,0,0,12,0,0,0,34.40027375,64.9220104
"1614","Ghor",2020-03-15,0,0,0,12,0,0,0,34.40027375,64.9220104
"1615","Ghor",2020-03-14,0,0,0,12,0,0,0,34.40027375,64.9220104
"1616","Ghor",2020-03-13,0,0,0,12,0,0,0,34.40027375,64.9220104
"1617","Ghor",2020-03-12,0,0,0,12,0,0,0,34.40027375,64.9220104
"1618","Ghor",2020-03-11,0,0,0,12,0,0,0,34.40027375,64.9220104
"1619","Ghor",2020-03-10,0,0,0,12,0,0,0,34.40027375,64.9220104
"1620","Ghor",2020-03-09,0,0,0,12,0,0,0,34.40027375,64.9220104
"1621","Ghor",2020-03-08,0,0,0,12,0,0,0,34.40027375,64.9220104
"1622","Ghor",2020-03-07,0,0,0,12,0,0,0,34.40027375,64.9220104
"1623","Ghor",2020-03-06,0,0,0,12,0,0,0,34.40027375,64.9220104
"1624","Ghor",2020-03-05,0,0,0,12,0,0,0,34.40027375,64.9220104
"1625","Ghor",2020-03-04,0,0,0,12,0,0,0,34.40027375,64.9220104
"1626","Ghor",2020-03-03,0,0,0,12,0,0,0,34.40027375,64.9220104
"1627","Ghor",2020-03-02,0,0,0,12,0,0,0,34.40027375,64.9220104
"1628","Ghor",2020-03-01,0,0,0,12,0,0,0,34.40027375,64.9220104
"1629","Ghor",2020-02-29,0,0,0,12,0,0,0,34.40027375,64.9220104
"1630","Ghor",2020-02-28,0,0,0,12,0,0,0,34.40027375,64.9220104
"1631","Ghor",2020-02-27,0,0,0,12,0,0,0,34.40027375,64.9220104
"1632","Ghor",2020-02-26,0,0,0,12,0,0,0,34.40027375,64.9220104
"1633","Ghor",2020-02-25,0,0,0,12,NA,NA,NA,34.40027375,64.9220104
"1634","Badghis",2020-05-05,19,0,2,11,0,0,0,34.96090002,63.10189932
"1635","Badghis",2020-05-04,19,0,2,11,0,0,0,34.96090002,63.10189932
"1636","Badghis",2020-05-03,23,0,2,11,5,0,0,34.96090002,63.10189932
"1637","Badghis",2020-05-02,18,0,2,11,0,0,0,34.96090002,63.10189932
"1638","Badghis",2020-05-01,18,0,2,11,4,0,0,34.96090002,63.10189932
"1639","Badghis",2020-04-30,14,0,2,11,4,0,0,34.96090002,63.10189932
"1640","Badghis",2020-04-29,10,0,2,11,0,0,0,34.96090002,63.10189932
"1641","Badghis",2020-04-28,10,0,2,11,1,0,0,34.96090002,63.10189932
"1642","Badghis",2020-04-27,9,0,2,11,0,0,2,34.96090002,63.10189932
"1643","Badghis",2020-04-26,9,0,0,11,6,0,0,34.96090002,63.10189932
"1644","Badghis",2020-04-25,3,0,0,11,0,0,0,34.96090002,63.10189932
"1645","Badghis",2020-04-24,3,0,0,11,0,0,0,34.96090002,63.10189932
"1646","Badghis",2020-04-23,3,0,0,11,0,0,0,34.96090002,63.10189932
"1647","Badghis",2020-04-22,3,0,0,11,0,0,0,34.96090002,63.10189932
"1648","Badghis",2020-04-21,3,0,0,11,0,0,0,34.96090002,63.10189932
"1649","Badghis",2020-04-20,3,0,0,11,0,0,0,34.96090002,63.10189932
"1650","Badghis",2020-04-19,3,0,0,11,0,0,0,34.96090002,63.10189932
"1651","Badghis",2020-04-18,3,0,0,11,0,0,0,34.96090002,63.10189932
"1652","Badghis",2020-04-17,3,0,0,11,0,0,0,34.96090002,63.10189932
"1653","Badghis",2020-04-16,3,0,0,11,0,0,0,34.96090002,63.10189932
"1654","Badghis",2020-04-15,3,0,0,11,0,0,0,34.96090002,63.10189932
"1655","Badghis",2020-04-14,3,0,0,11,0,0,0,34.96090002,63.10189932
"1656","Badghis",2020-04-13,3,0,0,11,0,0,0,34.96090002,63.10189932
"1657","Badghis",2020-04-12,3,0,0,11,0,0,0,34.96090002,63.10189932
"1658","Badghis",2020-04-11,3,0,0,11,1,0,0,34.96090002,63.10189932
"1659","Badghis",2020-04-10,2,0,0,11,1,0,0,34.96090002,63.10189932
"1660","Badghis",2020-04-09,1,0,0,11,0,0,0,34.96090002,63.10189932
"1661","Badghis",2020-04-08,1,0,0,11,0,0,0,34.96090002,63.10189932
"1662","Badghis",2020-04-07,1,0,0,11,0,0,0,34.96090002,63.10189932
